trade_date,settlement_date,side,quantity,security_id,price,counterparty_legal_name,Rule Code,Exception Reason,_pass_schema,stp_ready,Category,Severity,Owner,Severity Label
2025-08-14,2025-08-15,Sell,1000,AXP,307.73,MORGAN STANLEY & CO. LLC,,,True,True,,,,⚪ Unknown
2025-08-14,2025-08-15,Buy,5000,CVX,155.16,BARCLAYS CAPITAL INC.,,,True,True,,,,⚪ Unknown
2025-08-14,2025-08-15,Buy,7500,OXY,44.77,UBS SECURITIES LLC,,,True,True,,,,⚪ Unknown
2025-08-14,2025-08-15,Sell,10000,KHC,27.65,BARCLAYS CAPITAL INC.,,,True,True,,,,⚪ Unknown
2025-08-14,2025-08-15,Sell,10000,MCO,521.32,NATIONAL FINANCIAL SERVICES LLC,,,True,True,,,,⚪ Unknown
2025-08-14,2025-08-15,Buy,250,CB,275.74,"CHARLES SCHWAB & CO., INC.",,,True,True,,,,⚪ Unknown
2025-08-14,2025-08-15,Buy,1000,AMZN,230.98,BNP PARIBAS SECURITIES CORP.,,,True,True,,,,⚪ Unknown
2025-08-14,2025-08-15,Buy,1000,VRSN,266.82,"RBC CAPITAL MARKETS, LLC",,,True,True,,,,⚪ Unknown
2025-08-14,2025-08-15,Buy,2500,NUE,144.35,DEUTSCHE BANK SECURITIES INC.,,,True,True,,,,⚪ Unknown
2025-08-14,2025-08-15,Sell,250,DHI,100.0,GOLDMAN SACHS & CO. LLC,,,True,True,,,,⚪ Unknown
2025-08-14,2025-08-15,Sell,100,LEN,130.45,J.P. MORGAN SECURITIES LLC,,,True,True,,,,⚪ Unknown
2025-08-14,2025-08-15,Buy,5000,LAMR,121.22,MORGAN STANLEY & CO. LLC,,,True,True,,,,⚪ Unknown
2025-08-14,2025-08-15,Sell,2500,STZ,169.51,CITIGROUP GLOBAL MARKETS INC.,,,True,True,,,,⚪ Unknown
2025-08-14,2025-08-15,Buy,750,DPZ,450.59,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED",,,True,True,,,,⚪ Unknown
2025-08-14,2025-08-15,Buy,10000,POOL,326.09,UBS SECURITIES LLC,,,True,True,,,,⚪ Unknown
2025-08-14,2025-08-15,Buy,3000,UNH,271.49,BARCLAYS CAPITAL INC.,,,True,True,,,,⚪ Unknown
2025-08-14,2025-08-15,Buy,750,KO,12.01,BNP PARIBAS SECURITIES CORP.,,,True,True,,,,⚪ Unknown
2025-08-14,2025-08-15,Buy,7500,DVA,134.39,GOLDMAN SACHS & CO. LLC,,,True,True,,,,⚪ Unknown
