counterparty_legal_name,lei,market,depository,custodian_bic,depository_account,cash_account,currency,location_city,location_country,effective_date,active_flag
Goldman Sachs & Co. LLC,LEI-GSCO-0000000001,US Equities,DTC,GSDMUS33XXX,DTC-0051,ABA-026009593,USD,New York,US,2025-08-14,True
Goldman Sachs & Co. LLC,LEI-GSCO-0000000001,US Equities,DTC,GSDMUS33XXX,DTC-0151,ABA-021000021,USD,Chicago,US,2025-08-14,True
Morgan Stanley & Co. LLC,LEI-MSCI-0000000002,US Equities,DTC,MSDMUS33XXX,DTC-0052,ABA-111000025,USD,New York,US,2025-08-14,True
Morgan Stanley & Co. LLC,LEI-MSCI-0000000002,US Equities,DTC,MSDMUS33XXX,DTC-0152,ABA-031100209,USD,San Francisco,US,2025-08-14,True
J.P. Morgan Securities LLC,LEI-JPMS-0000000003,US Equities,DTC,JPMXUS33XXX,DTC-0061,ABA-053000219,USD,New York,US,2025-08-14,True
"BofA Securities, Inc.",LEI-BOFA-0000000004,US Equities,DTC,BOFAXUS33XXX,DTC-0065,ABA-122105155,USD,Charlotte,US,2025-08-14,True
Barclays Capital Inc.,LEI-BARC-0000000005,US Equities,DTC,BARXUS33XXX,DTC-0070,IBAN-FAKE123456789,USD,New York,US,2025-08-14,True
Citigroup Global Markets Inc.,LEI-CITI-0000000006,US Equities,DTC,CITXUS33XXX,DTC-0072,IBAN-FAKE987654321,USD,New York,US,2025-08-14,True
UBS Securities LLC,LEI-UBSS-0000000007,US Equities,DTC,UBSXUS33XXX,DTC-0081,ABA-026009593,USD,New York,US,2025-08-14,True
Deutsche Bank Securities Inc.,LEI-DBSI-0000000008,US Equities,DTC,DBSXUS33XXX,DTC-0085,ABA-021000021,USD,New York,US,2025-08-14,True
Jefferies LLC,LEI-JEFF-0000000009,US Equities,DTC,JEFXUS33XXX,DTC-0090,ABA-026013673,USD,Boston,US,2025-08-14,True
BNP Paribas Securities Corp.,LEI-BNPP-0000000010,US Equities,DTC,BNPXUS33XXX,DTC-0093,ABA-031100209,USD,New York,US,2025-08-14,True
"Wells Fargo Securities, LLC",LEI-WFSC-0000000011,US Equities,DTC,WFSXUS33XXX,DTC-0095,ABA-122105155,USD,Charlotte,US,2025-08-14,True
Interactive Brokers LLC,LEI-IBKR-0000000012,US Equities,DTC,IBKRUS33XXX,DTC-0101,IBAN-FAKE246813579,USD,Chicago,US,2025-08-14,True
