confirm_id,trade_date,side,quantity,security_id,price,counterparty_legal_name,venue_mic
BCF-000001,2025-08-14,Buy,5000,NVDA,182.01,Jefferies LLC,XNAS
BCF-000002,2025-08-14,Buy,2500,META,784.48,Citigroup Global Markets Inc.,XNAS
BCF-000003,2025-08-14,Sell,2500,MSFT,522.36,UBS Securities LLC,XNAS
BCF-000004,2025-08-14,Sell,200,GOOGL,203.515,"Wells Fargo Securities, LLC",XNAS
BCF-000005,2025-08-14,Buy,5000,JPM,292.385,Barclays Capital Inc.,XNYS
BCF-000006,2025-08-14,Sell,100,T,28.6153,Morgan Stanley & Co. LLC,XNYS
BCF-000007,2025-08-14,Sell,100,AAPL,232.54,Goldman Sachs & Co. LLC,XNAS
BCF-000008,2025-08-14,Sell,0,AMZN,232.7701,Morgan Stanley & Co. LLC,XNAS
BCF-000009,2025-08-14,Buy,200,BAC,47.5053,J.P. Morgan Securities LLC,XNYS
BCF-000010,2025-08-14,Sell,500,UNH,271.15,J.P. Morgan Securities LLC,XNYS
BCF-000011,2025-08-14,Sell,200,META,784.48,Citigroup Global Markets Inc.,XNAS
BCF-000012,2025-08-14,Sell,5000,MSFT,522.36,UBS Securities LLC,XNAS
BCF-000013,2025-08-14,Sell,100,NVDA,182.01,Deutsche Bank Securities Inc.,XNAS
BCF-000014,2025-08-14,Buy,100,AMZN,232.7701,Morgan Stanley & Co. LLC,XNAS
BCF-000015,2025-08-14,Buy,100,T,28.6153,Goldman Sachs & Co. LLC,XNYS
BCF-000016,2025-08-14,Sell,100,AMZN,232.7701,"BofA Securities, Inc.",XNAS
BCF-000017,2025-08-14,Buy,500,BAC,47.5053,Interactive Brokers LLC,XNYS
